"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"322.7650,{(8.0240),(17.2639)},24.0920,346.9320,0.0000,313.8100,{(8.0090),(17.2598)},24.0920,342.9870,0.0000",719.2610
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"320.9160,{(8.0140),(17.2418)},24.0700,346.7790,0.0000,311.3160,{(8.0080),(17.2375)},24.0700,343.3760,0.0000",717.2040
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"321.3990,{(8.0140),(17.2133)},24.0690,346.9550,0.0000,309.6800,{(8.0080),(17.2570)},24.0690,343.1720,0.0000",717.8440
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,1",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"917.6240,{(11.9620),(25.8091)},35.5820,935.4260,0.0000,917.5680,{(11.9530),(25.8813)},35.5820,935.4380,0.0000",1926.6230
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,1",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"917.5910,{(11.9620),(25.8085)},35.6050,934.6610,0.0000,917.5250,{(11.9570),(25.8602)},35.6050,935.6530,0.0000",1926.8110
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,1",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"919.0420,{(11.9620),(25.8131)},35.4260,935.6340,0.0000,918.9820,{(11.9560),(25.8668)},35.4260,935.5830,0.0000",1928.0650
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,1",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"917.8680,{(11.9630),(25.8121)},35.5800,935.8180,0.0000,917.8170,{(11.9580),(25.8262)},35.5800,934.9250,0.0000",1927.2220
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,1",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"917.5460,{(11.9590),(25.7793)},35.5970,935.3190,0.0000,917.4820,{(11.9530),(25.8794)},35.5970,935.6780,0.0000",1926.8010
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,2",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"472.1290,{(11.9610),(25.8028)},35.4540,518.4870,0.0000,465.2640,{(11.9550),(25.8681)},35.4540,510.2750,0.0000",1064.0200
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,2",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"470.6000,{(11.9620),(25.8082)},35.4540,518.7330,0.0000,463.0430,{(11.9560),(25.8666)},35.4540,510.3420,0.0000",1062.7380
